name,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
Aaron Brooks,17.130269409567116,17.084217156618834,15.939327111393212,14.535128780677914,13.209345092475413,12.033769097328186,10.999788630008696,10.084110086560248,9.26752386510372,8.536290265023707,7.880029357373713,7.2800330936908715,6.736605269014834,6.247678168416022,5.808607916235923,5.413869472146033
Aaron Rodgers,23.42130744114518,23.36103924527764,22.260448598265647,20.95430799782276,19.736930821090937,18.682455740720034,17.786824171841143,17.03953375339508,16.404020167589188,15.846333661079406,15.345108732581139,14.885439924597739,14.45648940205574,14.050165300369262,13.660543321967124,13.282712098360062
Alex Smith,18.170414152368902,20.177124859690668,21.06239243209362,21.329654291868213,21.282388835251336,21.10194019019604,20.88989767074585,20.696531463861465,20.541307271122932,20.427240558564662,20.3499555850029,20.30267623513937,20.278594818115234,20.271818071305752,20.277570506930353,20.292143259644508
Andrew Luck ,16.022542925924064,18.188094654679297,20.785552001595498,21.45715440362692,21.37253941833973,21.208755227029325,21.085382654070855,21.011022094488144,20.973771250247957,20.960574415326118,20.96209629803896,20.97228298187256,20.98736504226923,21.00507056057453,21.024036744832994,21.043469937443735
Andy Dalton,15.283248747363684,14.983534807413815,14.60077439010143,14.27624707624316,14.061127986088392,13.962860058024523,13.971608770564197,14.073237324580548,14.254657372459768,14.505426707491276,14.817648700997232,15.185156097039577,15.602337886095045,16.062777976989743,16.557785461544988,17.075038687586783
Armanti Edwards,0.6958602577447891,0.6815426260232925,0.6579815469682216,0.6328295946121215,0.609288540482521,0.5882075503468513,0.569378674030304,0.5522183895111084,0.5360895216464996,0.5204346150159835,0.5048217594623565,0.4889499858021736,0.47263991832733154,0.4558197662234306,0.438511112332344,0.4208143472671509
Baker Mayfield,15.83823643922806,15.700683075189593,15.01509297847748,14.437529233098031,14.012578266859057,13.724085022211076,13.539803766310216,13.434036930501463,13.386861379146577,13.383542208671571,13.413137660026552,13.4675178873539,13.540618477463724,13.627888572216035,13.725894798040391,13.832027749419215
Ben Roethlisberger,22.379546346217392,23.101897588968278,22.87911771327257,22.553997995257376,22.325524350851772,22.21919535472989,22.21832412943244,22.29685829296708,22.430836805850266,22.601853108406065,22.797039383798836,23.007892647236584,23.228982975333928,23.456930938065053,23.68965322881937,23.92587883636355
Blaine Gabbert,14.399689330384135,15.156387352645398,15.29493901103735,15.243979915976524,15.165008594989777,15.124988171160222,15.151451690495014,15.255260443389416,15.440115994811059,15.706347849071026,16.052272518873213,16.474416222274304,16.96718029230833,17.522294061779977,18.128334956765176,18.77059771209955
Blake Bortles,18.19103579878807,17.47310792565346,16.79123805999756,16.35015766143799,16.07007073879242,15.885827507972719,15.758856248855594,15.667426695823671,15.599486923217775,15.548229036331179,15.509567446708681,15.480823998451235,15.460065264701845,15.445806493759157,15.436866831779483,15.432299623489381
Brad Johnson ,9.717306699305775,7.195703145563604,4.952108239829541,2.9176197510957724,1.3370778900384905,0.3268605154752733,-0.2269540923833846,-0.4893424409627914,-0.5906849938631057,-0.6135756093263626,-0.6033419746160507,-0.5822121757268905,-0.559782885313034,-0.539366750717163,-0.521426208615303,-0.5053142923116684
Brad Smith,4.765528479218482,3.9040666282176963,3.1295074641704552,2.5716199517250056,2.176620560884475,1.8781128168106074,1.6370102286338801,1.4319190680980678,1.2498556196689603,1.0823543846607204,0.9237506091594693,0.7702427268028256,0.6192851245403287,0.469195073843002,0.3188758194446561,0.1676381945610044
Brett Favre ,14.536313478201627,14.323849108368158,14.28134741872549,14.37602251559496,14.58625796675682,14.902395870238543,15.326306201964616,15.87198299229145,16.517292907759547,17.24266402930021,18.04179479330778,18.908928892314435,19.83634853094816,20.81339200437069,21.82588054776192,22.856129915118217
Brian Griese,10.858272338062527,8.633307269215585,6.120101213455202,2.9254571461677563,0.14562193155288794,-1.3282861900329581,-1.6637121558189385,-1.4294161128997795,-1.0844697856903067,-0.8562405383586875,-0.7993545258045188,-0.8807947278022757,-1.0443956661224356,-1.244119851589202,-1.4523094534873955,-1.6560362243652336
Brian Hoyer,15.598902925252913,16.617009429931638,16.492287925481794,15.894202365875243,15.126213539242743,14.336880978941915,13.609422869682312,12.959868819415568,12.39878576517105,11.924540065247566,11.52820877507329,11.19799794524908,10.921997898072004,10.68954203426838,10.49167065486312,10.32114676386118
Brock Osweiler,18.017400077730414,19.80823255717754,20.16097218930721,20.271019409298894,20.58369924485683,21.157477369308467,21.950524449348446,22.907846516966817,23.988119949102398,25.164135199189182,26.414873404502863,27.69487274110317,28.919489170908925,30.032090332508083,31.01137351870536,31.85736657500266
Bruce Gradkowski,2.266556665897369,0.8230098956823343,0.7095582920312875,1.097174669504165,1.629915217161178,2.16847854912281,2.666387854814529,3.113806827664374,3.5140231889486304,3.8743008440732947,4.202748719453811,4.507420716881751,4.795783808827399,5.073957519531249,5.3497767986357205,5.628495023846625
Byron Leftwich,15.28649995967746,15.969577023088934,16.112528962343934,16.06998505935073,16.022870929241183,16.02401545017958,16.074559745639565,16.163282626569274,16.279245318174365,16.414191344082358,16.562225678265097,16.719125696718695,16.881772526800635,17.04776925712824,17.215186764746907,17.38240254789591
Cam Newton,20.82472481265664,19.62314646616578,18.636974828243254,18.02621664404869,17.646361625194547,17.39926966488361,17.234156479239463,17.12025764554739,17.03871168524027,16.977676621675492,16.92956392288208,16.889440713524817,16.854075715839862,16.821350995600223,16.789889566004277,16.758807672858236
Carson Palmer,16.42370453119278,17.39153260707855,17.699284825325012,17.721979136466977,17.673961915969848,17.62998867034912,17.6020819568634,17.585935435295102,17.57623460769653,17.569481754302977,17.56373007774353,17.55796676635742,17.551687450408934,17.544648671150206,17.536740188598632,17.530855293273923
Carson Wentz,16.948831491619348,16.746064981743693,16.144152389802038,15.462303267717362,14.821717427149416,14.258547115400434,13.775005390048028,13.361296064704657,13.004759267270567,12.693464903980495,12.417374840676786,12.168498504906893,11.940668477118017,11.729202078580856,11.530580947995187,11.342171542346478
Case Keenum,11.125297858417035,10.436655144393445,10.325389889180661,10.258766399621964,10.091780480742456,9.83553171902895,9.53234036922455,9.21669103652239,8.909126935601234,8.619572371542455,8.351425096094609,8.104586068689823,7.877405493557454,7.667803958952428,7.47382530361414,7.2938421809673315
Chad Henne,14.55600841283798,14.280238810777663,13.29390479236841,12.154334241449831,11.076874960660932,10.124902536571025,9.304466792345044,8.602553548812864,8.001238917708395,7.482867054343222,7.05314489841461,6.749937188029287,6.535218889713286,6.382953152656554,6.269707129597663,6.180331315994261
Chad Pennington,12.342134227752686,12.955141677856446,13.045564880371094,12.87298101425171,12.590492191314699,12.2781760597229,11.96525691986084,11.657360210418702,11.355640163421631,11.061560811996461,10.778034582138062,10.509237613677978,10.259841384887697,10.035678901672364,9.839241256713867,9.67110580444336
Charlie Batch,7.849651801586152,5.035713005065919,3.00625525712967,1.1896888494491584,-0.6367454051971428,-2.5137888908386223,-4.394170475006103,-6.187705707550048,-7.8020188331604,-9.174556922912597,-10.286095690727233,-11.154898595809936,-11.820646238327026,-12.328805875778198,-12.720758152008056,-13.02975697517395
Chase Daniel,6.348912096023559,4.815891337394714,3.4492730331420893,2.7039914131164546,2.3522461700439448,2.214189643859863,2.188658180236816,2.2201583099365227,2.279666957855224,2.3525521659851067,2.4314537429809566,2.5126031684875483,2.5939945983886714,2.6745087623596184,2.7534999275207515,2.8305690193176263
Chris Chandler,10.964951303079726,10.171698227431627,8.876669844537973,7.5571713340282445,6.411232722997666,5.52252918958664,4.92490106523037,4.623566845059395,4.602561286091805,4.831531277298928,5.2730196464061745,5.887365282177925,6.63386031985283,7.4694051823019985,8.34716264218092,9.217704336196185
Colin Kaepernick,18.061253646910192,19.46851787865162,19.44621977388859,18.77221442550421,17.93375505059958,17.206147747933866,16.718661991357806,16.507477162182333,16.559324291944506,16.84166115522385,17.318238196074965,17.954146515131,18.71541241616011,19.566853181123737,20.470555702447893,21.386326884925367
Colt McCoy,8.151700956374405,6.4190889048576345,4.67292403191328,3.1673064672946922,1.9046467053890224,0.8866350728273387,0.10055719852447463,-0.4840589821338658,-0.9055037307739262,-1.200178546905518,-1.397643067836762,-1.5198889935016635,-1.5826923477649693,-1.5974211478233342,-1.570632625818253,-1.506702566146851
Dak Prescott,16.962674037367115,18.68009725809098,20.001213201880464,20.70208825469018,21.056460946798335,21.239694532752047,21.34049097299577,21.40282667875291,21.44797861278058,21.48594799935819,21.521285349130643,21.555974099040043,21.590833505988133,21.626166731119167,21.662054720520985,21.698497474193584
Damon Huard,7.7151497644186025,1.4339554351568224,-6.8594170618057255,-10.47642950296402,-11.569788889884949,-11.857298140525819,-11.927735583782196,-11.94025881767273,-11.934313004016877,-11.921012966632844,-11.904148344993592,-11.885318725109101,-11.865310590267182,-11.844557111263276,-11.822322623729706,-11.793844668865205
Daunte Culpepper,17.876649384498595,14.64550234377384,12.50132902085781,11.634472163319586,11.370605900287627,11.289158806204796,11.242801532149315,11.19211501598358,11.131403464674948,11.061226021647453,10.98359736084938,10.900544239878654,10.8137517786026,10.724512927532196,10.633763620257376,10.542155275344848
David Carr,14.691545163393021,15.74198060438037,15.903097107559443,15.661162100285292,15.246620263457299,14.759400240629912,14.238432241529228,13.69472221389413,13.1265180285275,12.526527861803771,11.885986789613963,11.209306507855654,10.508267304599286,9.795561421215535,9.097400206625462,8.48361689478159
David Garrard,14.860956042110919,14.886189285218714,14.756653970703482,14.610031175911425,14.484434576928615,14.383155042733996,14.300895896311848,14.231696037277578,14.170939327403902,14.115542833432555,14.06361378930509,14.014055597558617,13.966249051615595,13.919837873652577,13.874600780904293,13.830382048934698
Derek Anderson ,7.942221922874451,5.6868657392263415,4.689626086950302,4.227892280817032,4.0117900800704955,3.9122470808029175,3.8689314436912534,3.8526205551624297,3.849130679368973,3.851752163171768,3.857488442659378,3.865140892267227,3.874339528083801,3.885051734447479,3.897349877357483,3.911318553686142
Derek Carr,17.620921659618613,17.60323866870254,17.70508757509291,17.969276766590774,18.341055667325854,18.783967682048676,19.28030686765909,19.82017647318542,20.393398166671393,20.97348256319761,21.544993485510346,22.096841951310633,22.620039936602115,23.107813085019586,23.555744319260118,23.96174306720495
Deshaun Watson,22.10845389686525,21.072443147301673,19.517381665706633,17.887838673591613,16.38452614068985,15.052489218115806,13.885630985498429,12.862281760573387,11.958097773194313,11.150730404257773,10.421283141374587,9.75448159456253,9.138343598246573,8.563683801293372,8.02358898282051,7.512937279343604
Donovan McNabb,17.729658551923933,17.219479767084124,16.809063640832903,16.494879995882513,16.260848098844292,16.08870558574796,15.962460012584925,15.869514250606299,15.800452826023102,15.748428897410632,15.708530337959528,15.677267068475485,15.652163160443306,15.631471072733403,15.613954459726811,15.59874808549881
Doug Flutie,15.050707249194383,15.912751997560262,16.436423266530035,16.741606591343878,16.91768870204687,17.016584020256996,17.087790754437446,17.16199028760195,17.252857721447945,17.36271486416459,17.487958400547505,17.622944113910197,17.762188437581063,17.90134551167488,18.03739899367094,18.16883886575699
Doug Pederson ,2.2712719079852106,2.8581668326258662,2.841751566231251,2.4575333431363107,2.091757483482361,1.8954725378751756,1.8437984183430673,1.8700900956988336,1.9303256887197497,2.0050036704540255,2.086965670287609,2.1736200025677683,2.263810144662857,2.3568406742811203,2.452204993963242,2.549516024589539
Drew Bledsoe,13.935824213568122,14.248359273839743,15.045160548686981,16.205462382435798,17.569593279361726,18.96316053569317,20.178759267926218,21.1157040566206,21.766507251858712,22.183121729493145,22.434881783723835,22.582009040117267,22.66724923372269,22.717577577829363,22.74877482056618,22.769642456769947
Drew Brees,22.169651889400555,20.43459880337119,18.942479390352965,18.059659542441366,17.55635278195143,17.24696652173996,17.039141032248736,16.888381482362746,16.77173464745283,16.67641755953431,16.594802609533073,16.52214114204049,16.455400396734476,16.39352374523878,16.334931749999523,16.27794988691807
Eli Manning,13.06105748295784,11.976946482658386,11.381647636890412,11.130876178741456,11.073511366844178,11.09392812728882,11.078758990764618,10.982232081890107,10.891783530712129,10.8106236410141,10.736497297286988,10.6677872133255,10.60321088552475,10.541785745620729,10.482766933441162,10.425596270561218
Geno Smith,12.559132550954821,10.842293344810606,8.177827109992506,5.046448522806169,1.6965776109695443,-1.9955680072307582,-5.767909708023071,-9.402210381031036,-12.769382498264314,-15.793542678356172,-18.436912291049957,-20.652292754650116,-22.50324205875397,-24.0291516494751,-25.260690722465515,-26.235491647720337
Gus Frerotte,11.881506719589236,11.49731269836426,10.909934256076815,10.25425810158253,9.66812851071358,9.18898258328438,8.808394336700442,8.506226788759234,8.263248822689057,8.064199354648592,7.89771562933922,7.755516268014909,7.631573321819307,7.521473624706269,7.421966099739076,7.330622358322144
J.P. Losman,13.485846482217312,13.938309997320175,13.557704538106918,12.71981680765748,11.613274365663528,10.368037223815918,9.072746336460114,7.91315957903862,6.944628432393074,6.115572899580002,5.410496890544891,4.81460765004158,4.3904222548007965,4.0376536548137665,3.7402041256427765,3.493902087211609
Jacoby Brissett,15.129527702331544,16.890333786010743,17.262827110290527,16.720480918884277,15.89970582962036,15.09586227416992,14.406964583396912,13.840526466369628,13.37593850135803,12.991723289489745,12.671924276351927,12.405206775665281,12.183111419677733,11.998871994018554,11.84674772262573,11.721659984588621
Jake Delhomme,13.226362125873566,13.695779808163643,13.467831061184407,12.942205110490322,12.290156631171703,11.588014364466071,10.87065791580826,10.15431434057653,9.446669096872212,8.751472343802453,8.070683622956278,7.405467006266118,6.756667952835561,6.128271751105786,5.524272636175157,4.94150483340025
Jake Plummer,15.887687795758247,16.20680194616318,15.737124930918217,15.060956482291221,14.39465533748269,13.800095202513038,13.284720926880837,12.838697377741337,12.4485669490695,12.101858442127705,11.788272098898886,11.499656831622124,11.229668050408364,10.973391273617745,10.727026172280311,10.48764089524746
Jameis Winston,14.628668103814125,14.949063855409623,15.765383206903934,16.465788485854866,16.8655710837245,17.048287857025862,17.11603194206953,17.128670410364865,17.11549713641405,17.09022104203701,17.059257057905196,17.025649996846916,16.990854151248932,16.955568979531527,16.920118944495915,16.884656907916067
Jamie Martin ,8.349229487590492,6.646433690190316,4.624969032406807,2.5590797334909436,0.4600747764110563,-1.734003853797913,-4.037737274169922,-6.221028542518616,-7.9629323363304145,-9.082645177841188,-9.550524747371675,-9.679077649116518,-9.70736278295517,-9.718587076663972,-9.736569249629976,-9.766013062000276
Jared Goff,19.926168358325956,19.619780226051805,19.136282727867364,19.30096112117171,20.26436153501272,21.865774051845072,23.729811859130855,25.382047301530836,26.535109537839887,27.211353385448454,27.580175417661664,27.788212591409682,27.916268920898435,28.002764314413067,28.066172593832015,28.115673136711116
Jason Campbell,12.122325392514467,11.72326570391655,10.972749575972557,9.759398490786552,7.9149152576923365,5.33828901052475,2.2782663846015936,-0.8398816776275628,-3.47831482887268,-5.294622721672057,-6.33706715106964,-6.871448493003844,-7.139381465911864,-7.2875787019729605,-7.38720079421997,-7.468380942344664
Jay Cutler ,15.430150945410135,15.557045958265665,15.611502693369987,15.63413807768375,15.642530407793823,15.644467970319095,15.643438448570672,15.64100877016783,15.638032899163665,15.635901320911946,15.633413378819826,15.630749584175648,15.627952042520048,15.62504145279527,15.622027781158687,15.618915922231974
Jay Fiedler,13.441613951660692,13.314919404983518,12.658893988900816,11.725195746086536,10.665761634409426,9.578688218593596,8.528607306182383,7.555973254740238,6.6826463305950154,5.916560695469379,5.256018521189689,4.693372086882591,4.217891101837158,3.8177723711729046,3.4814241999387736,3.1981683397293086
Jeff Blake,11.333435004353527,10.907205696702007,10.597397486567502,10.0912108707428,9.246703326702121,8.071694452762607,6.6674734807014495,5.170561504364016,3.6957167720794692,2.30431601047516,1.0258966016769417,0.03415874481201225,-0.6327396774291989,-1.1763575172424314,-1.6459273195266724,-2.0790897369384767
Jeff Garcia,14.86626027107239,13.511938552856448,12.717940406799318,12.411409358978274,12.608662872314454,13.303223829269411,14.342486934661867,15.404057960510256,16.19064171791077,16.637957363128663,16.858081059455873,16.97189124107361,17.045650105476383,17.105243425369267,17.159347801208497,17.210917739868165
Jimmy Garoppolo,13.822036418914795,13.444102611541748,10.829368705749513,6.7810739898681645,1.8544597625732424,-3.1608148193359376,-6.845607299804688,-8.982042999267579,-10.006901245117188,-10.490579833984375,-10.733431243896485,-10.87253189086914,-10.967721557617187,-11.043723602294921,-11.110565795898438,-11.172325439453125
Joe Flacco,14.49364589184523,14.510040441527966,14.433762916699054,14.3534435274452,14.29009137310088,14.244053649604323,14.210862731859091,14.186094758138063,14.166488768681887,14.150957973152401,14.135725049823526,14.119493680596355,14.102823042273524,14.08598807871342,14.069122107923034,14.052296956777576
Joey Harrington,13.0567846827209,13.997333225607873,15.054091033339501,16.51949515640736,18.05215221345425,19.24320423305035,20.10596975386143,20.76440027058125,21.267863777279857,21.66072039008141,21.976518389582637,22.2389221906662,22.464355674386027,22.66392130851746,22.844879370927814,23.011811268329623
