name,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
Jon Kitna,13.09124591525644,12.882535953596234,12.761132054701447,12.701183755099773,12.663825901448726,12.629597514048218,12.592420458793638,12.551645230278371,12.50810059238225,12.462701544687151,12.41611738346517,12.368775922209023,12.320933814793824,12.272742658108472,12.224294733479619,12.17601289242506
Josh Allen,21.94580697730184,21.830676089674235,21.426106211394075,21.111378607824445,20.928742659538987,20.84711386203766,20.8279815363884,20.841037216261032,20.865956034362316,20.890457631498577,20.907798023596406,20.914696770459415,20.909896684512496,20.893254554569722,20.865208767578007,20.826471002772454
Josh Freeman ,12.848373554050921,9.822153939008713,7.671075705289841,6.1995983004570006,5.007921121120453,3.884948389530182,2.7341374599933626,1.5068269681930544,0.20024900078773525,-1.159803223609924,-2.5327872991561886,-3.8716839408874506,-5.131463599205016,-6.274253675937652,-7.258413553237914,-8.066307070255279
Josh McCown,17.339358118176463,17.46612306684256,16.24351390719414,14.649517012536528,13.057265660166742,11.59851302623749,10.308406395912172,9.183666897416117,8.206691294908525,7.355850442647935,6.609958020448686,5.950089062452317,5.360204942226411,4.827198759317399,4.340670859813691,3.8926123571395883
Kellen Clemens,7.513267956972122,6.169782240390778,3.989532603621483,2.5213150000572204,1.5255517029762269,0.7545772767066956,0.142168402671814,-0.33968191862106323,-0.7246648144721984,-1.0389563393592833,-1.302031090259552,-1.524458613395691,-1.6925639605522156,-1.825061526298523,-1.9392521262168885,-2.041537857055664
Kerry Collins,16.77405169427395,17.34898001804948,16.617144711017612,15.473954815268518,14.474748795330527,13.835235800147059,13.533657149970534,13.458398866653445,13.508429576158525,13.620485478639605,13.76044355094433,13.911258707940581,14.064842913001778,14.217594403326514,14.368058776259424,14.515802055746319
Kirk Cousins,21.877073051929475,23.362348359823226,23.01291251420975,22.041100472211838,21.07620191693306,20.334326883554457,19.849866317510603,19.581746405363084,19.469318372011184,19.45954385995865,19.51416130721569,19.60793882727623,19.725014758110046,19.855680277347563,19.99408759355545,20.136713709831238
Kordell Stewart,17.707784984707832,18.36670223712921,17.32239838510752,15.102482220381498,11.42938049018383,5.7712086796760556,-1.6612234783172608,-8.253099658489228,-11.543811032772064,-12.615855989456177,-12.873632714748382,-12.819852073192596,-12.642089116573334,-12.415225160121919,-12.17008840084076,-11.919479138851166
Koy Detmer,7.126733755171299,3.819160603284836,5.129932835102081,5.583052815496921,5.989746359586715,6.351540167331695,6.479751340746879,6.559550138115883,6.603891548514365,6.622084049582481,6.629985644221305,6.6300172674655915,6.625247779488563,6.617776963710784,6.608613250255584,6.598583762645721
Kurt Warner,13.376301846504212,14.15730546861887,14.996729643195868,15.66192686315626,16.18445747509599,16.591836200058463,16.895573074221613,17.10962507337332,17.252956717014314,17.34524054735899,17.40317129045725,17.439209521710875,17.461905708014967,17.47680790036917,17.487379790842535,17.495721222460272
Kyle Boller,11.202879064902662,10.682564297243953,9.951429157778621,9.827203928157687,10.424224203154445,11.48186603076756,12.71909231863916,13.814632074236869,14.28329868465662,14.200288020670413,13.765394146442413,13.140624136701225,12.488082696571945,11.923341066017747,11.501765633001924,11.231308186426759
Kyle Orton,13.214185985103247,13.093957430198786,12.23816856684163,10.938415094837545,9.616189980208873,8.789136404693124,8.427548136711119,8.245299466550348,8.130428046733138,8.047859026789663,7.979074122607706,7.915563243925569,7.853691352605818,7.791986154019831,7.72990352898836,7.6672838881611804
Lamar Jackson,28.286710851192474,31.618311840891838,32.61598067402839,32.776737682819366,32.632331719994546,32.38178390026093,32.10053099691868,31.815888150334356,31.536028181910513,31.26157029390335,30.99039104402065,30.71961054742336,30.446434289216995,30.16847407221794,29.883864725232122,29.596103174090384
Logan Thomas,3.0894193142652506,2.816328030824661,2.6335266709327696,2.555512368679046,2.5749083429574964,2.6693693071603772,2.8094783663749694,2.9670989513397212,3.1240211650729175,3.269858437031507,3.399168864637613,3.50932185575366,3.5992016628384587,3.6685047984123225,3.717333094775676,3.741199967265129
Luke McCown,1.5413730835914619,0.7718890500068671,0.7340101039409644,0.8792859840393074,1.0096335268020638,1.1144127607345589,1.1901544642448432,1.2447781109809883,1.282269339561463,1.3258215880393989,1.3697348427772529,1.4012508511543282,1.4155891132354743,1.4117329835891732,1.3909314143657692,1.3554232919216163
Marc Bulger,16.1283614147082,15.555422460064293,14.766605782657862,13.894949950426817,13.021675468534232,12.195598435550929,11.44590358734131,10.78891473799944,10.23130557000637,9.771912861168385,9.403556338846684,9.115225686132908,8.89431526452303,8.728403939306736,8.606350438296795,8.518773697912692
Marcus Mariota,15.531204845905304,14.208266342878341,13.225317962169648,12.589569623470306,12.229965221881866,12.073545644283294,12.06262388944626,12.155137224197388,12.321471226215362,12.541086182594299,12.799785013198852,13.087695606946944,13.397835717201232,13.725151493549347,14.065819994211196,14.416792474985122
Mark Brunell,9.789216723442076,7.236673798561095,3.614013853073119,0.6555124664306632,-0.40351158142089927,-0.3255150413513192,0.14717391967773352,0.694069757461547,1.225839366912841,1.723424186706542,2.1805864715576164,2.602014055252074,2.994080867767333,3.3595357322692863,3.7001701259613027,4.0173402214050284
Mark Sanchez,12.473941748738289,12.002844908833504,11.141010206528007,10.661234181821346,10.838865933418273,11.53086526621133,12.584326691031455,13.902557711601258,15.373146080970765,16.717382398247718,17.719232798218727,18.39886793255806,18.849635868668553,19.148038759827614,19.35093866109848,19.494342499375342
Matt Cassel,16.4477746668458,16.607964962497356,15.700373751819134,14.288286260813475,12.850730702280998,11.624641890525819,10.648631410598755,9.875084833204747,9.240375616252422,8.690563455224037,8.186187700629235,7.700343364179134,7.215495263338089,6.720675418376922,6.20944419324398,5.67856879234314
Matt Flynn,15.173814316093923,16.997938916087154,19.607617136836055,22.482460200786594,25.21059313118458,27.589884006977083,29.635185825824742,31.49403845071793,33.324235337972645,35.205643928050996,37.032021343708045,38.740516388416296,40.19270458221436,41.144191479682924,41.83355889320374,42.333380663394934
Matt Hasselbeck ,19.607077092230323,19.69507587492466,18.8855495749414,17.784427557419985,16.70779238909483,15.783319539278745,15.037149159908294,14.454485613405705,13.999320428967476,13.641089428663253,13.357576268315315,13.132596874237061,12.954259423017502,12.813710499405861,12.704275881052018,12.620846188664435
Matt Moore,12.098998520225289,10.499334226101638,5.929534935951234,0.7332032036781312,-2.0607307100296026,-3.045375666618348,-3.467248075008393,-3.772958548069001,-4.059510071277619,-4.343960928916932,-4.628741734027863,-4.91428456068039,-5.200284600257874,-5.486592590808869,-5.77313468694687,-6.032316281795503
Matt Ryan,18.403733164817094,18.40552444204688,18.401781332343816,18.49980958148837,18.579406698048114,18.618811352849008,18.631228287369012,18.62905549272895,18.619406281560657,18.605837243944407,18.59002162516117,18.57271808847785,18.5542545004189,18.53475776851177,18.514268164038658,18.492789131253957
Matt Schaub,15.369812605381009,13.838513955473898,12.018788260221479,9.948421645164489,7.606752197742461,5.158296051025389,3.0664912676811205,1.8770625114440904,1.608059911727904,1.9768867850303637,2.7318615746498094,3.7310803079605086,4.885946176052092,6.080194356441496,7.178349881172179,8.062232620120048
Matthew Stafford,23.348656136393544,27.300905847549437,30.221551941633223,32.45360263586044,34.304170522689816,35.980988676548,37.55488506793976,38.99774379253387,40.2529777598381,41.28118663787841,42.07481011390686,42.65597082614898,43.06590049982071,43.35151959896087,43.554675247669216,43.70708057880401
Michael Vick,23.97354822073132,23.553714108653367,21.35746865153313,19.224245380461216,17.59093168884516,16.427647742033006,15.634584397673608,15.096525257825853,14.719558437466622,14.439881455898286,14.217793666720391,14.046046482026577,13.904713552296162,13.77935807555914,13.663295698463918,13.552841380536558
Mitchell Trubisky,18.088892005980014,16.468351457118988,15.24378336727619,14.339197894036769,13.67507865488529,13.184471482634542,12.812778266370294,12.519772300720213,12.277871302366256,12.069147782623766,11.882517320513724,11.721745369434355,11.653816281855105,11.619864903986453,11.59939864039421,11.585413221120833
Nick Foles,21.657575711756945,21.603079800084235,19.909068121910096,18.14806245133281,17.00533252000809,16.482275663465263,16.411086359024047,16.637954359650614,17.04967983007431,17.568156028687955,18.141083080470562,18.734410674273967,19.32683327063918,19.905767543017866,20.46443383932114,20.99974626094103
Patrick Mahomes,18.673909338712694,15.927005883455278,14.988884367942813,14.911794319152834,14.987183561325075,14.905742611885072,14.569457545280459,13.96738518714905,13.21867994308472,12.327295293807985,11.319771733283998,10.246680476665498,9.156033995151521,8.089551963806153,7.123625650405885,6.260354223251344
Patrick Ramsey,8.815163562893867,6.6272819554805755,5.129055914878846,4.230255019664765,3.695502393245697,3.3634835410118105,3.145243272781372,2.9918846607208254,2.8755227446556093,2.780271043777466,2.696609661579132,2.623858811855316,2.5541644716262817,2.48338796377182,2.4107693147659304,2.335862798690796
Peyton Manning,18.087936363220216,18.25615489959717,19.542554016113282,20.89878944396973,21.939296255111696,22.662481260299685,23.152204818725586,23.475610389709473,23.68283657073975,23.811234645843506,23.887426204681397,23.929474143981935,23.949297943115237,23.954690513610842,23.95073835372925,23.94079315185547
Philip Rivers,15.806466683745388,16.360701942145827,16.39611602753401,16.248084520399573,16.037378924191,15.798139055073264,15.535750120878223,15.24471030071378,14.914435616582635,14.530108451545242,14.071351717710499,13.52858822435141,12.890627295225862,12.13938781872392,11.287373531758789,10.367437568008903
Rex Grossman,8.851774169355632,6.508638477921488,4.170387474298479,1.7028701758384719,-0.9533563220500934,-3.572602524757384,-5.614635326862334,-6.810307862758636,-7.453643467426299,-7.825681730508803,-8.053870906829832,-8.206043716669082,-8.313853588104248,-8.393829592466354,-8.455228641033171,-8.503693267107009
Rich Gannon,18.402211408913136,17.858174552470448,18.00583578452468,18.467927975952627,19.020659650415183,19.549428034722805,20.005937570258975,20.377348159328104,20.667325160130858,20.885716027244925,21.043562645465137,21.150999271571635,21.216592954397203,21.24731183677912,21.248737489059568,21.22533727347851
Robert Griffin III,13.058863608837127,8.913328533172606,6.954102611541748,7.0868318128585805,8.510649580955505,10.474955434799194,12.52263596534729,14.43373533964157,16.11883973300457,17.548102908730506,18.7186105902493,19.641913706064223,20.338561413288115,20.834315609931945,21.156920483112334,21.333617911338806
Russell Wilson,21.340427999272944,21.316909557078034,21.07272504452616,20.74774748034775,20.4072383017838,20.08092791184783,19.7854751227051,19.532131290435792,19.31510598421097,19.128777134791015,18.968032471239567,18.827844271659853,18.704131350964307,18.593662875294687,18.493834027200936,18.40254080235958
Ryan Fitzpatrick,16.131574082374573,15.135385917425156,14.346708374023438,13.781434190273284,13.375744079351426,13.082682254314422,12.868410828113555,12.708800859451294,12.586880617141723,12.490848240852356,12.412567126750947,12.34645439863205,12.288702704906463,12.236710510253907,12.18870561003685,12.143480195999146
Ryan Tannehill,16.412504857629536,16.84276857331395,17.37591794192791,18.257670136690137,19.51290170252323,21.03993066191673,22.713267893791198,24.380681540966034,25.893594863414766,27.14780148267746,28.105512528419496,28.78871449947357,29.25352546453476,29.560461180210112,29.76122164964676,29.895063903331756
Sage Rosenfels,11.715277192592621,13.575869489908218,14.490593076944352,14.874088045358658,14.995238772630692,15.004034076929093,14.968548389673234,14.914745992422104,14.850637880563736,14.77763745188713,14.695193227529526,14.602535823583603,14.499233907461166,14.385295687913896,14.261112946271897,14.127369993925095
Sam Bradford ,16.632987974286078,17.39510941341519,17.530173993855716,17.416513327509165,17.276837736964225,17.193981617987156,17.183413620740176,17.234210935533046,17.33078802064061,17.459826478958128,17.61121260419488,17.777700326293704,17.954233998954294,18.13733101218939,18.32458612382412,18.514313543736932
Seneca Wallace,10.992083028554916,8.269854853153229,5.688756608963012,3.460343580245971,1.486745519638061,-0.20191468238830626,-1.5437434864044195,-2.516507034301758,-3.171913852691651,-3.606535024642945,-3.9114014339447025,-4.152036352157594,-4.364245882034302,-4.56461953163147,-4.759735898971558,-4.9512971496582034
Shaun Hill,9.917013560682536,8.734221239686013,7.008495377898217,4.119970563054085,0.04235189139842987,-3.8346062314510347,-6.195694848299026,-6.93069531083107,-6.696360024213791,-6.084200834035873,-5.446329882144928,-4.937620090246201,-4.5891124522686,-4.369877114295959,-4.253749521970749,-4.216995108127594
Steve McNair,20.276322091817857,20.969752054214478,19.69912855386734,17.660326649248603,15.717141124010087,14.19613394856453,13.088402503728867,12.28739982366562,11.69524120092392,11.243483409881593,10.887764494419098,10.599637439250946,10.36059178352356,10.158295331001282,9.984340450763703,9.832821176052095
Tarvaris Jackson,9.681238837242125,9.666758964061735,10.177711026668547,10.81592487335205,11.410196990966796,11.908415942192075,12.312615849971769,12.642670981884,12.919393005371091,13.159110715389248,13.373196313381191,13.569107863903042,13.751579487323758,13.923572084903714,14.086930909156795,14.242814095020291
Taysom Hill,7.5154557190835485,8.549160052090885,9.41638282313943,10.213220328092577,10.983046635985376,11.74434405565262,12.503436610102655,13.260759577155115,14.014208048582079,14.721187561750414,15.398166030645372,16.053094685077667,16.69383293390274,17.324219822883606,17.945845365524292,18.558007538318634
Teddy Bridgewater,7.605541453957557,6.374900019168853,7.095399817824363,7.373375185728073,7.16484758079052,6.826923289895057,6.51541605591774,6.237760484218597,5.982145119905471,5.742322121858597,5.514315304756164,5.293868070840835,5.078319127559662,4.86592613697052,4.655619961023331,4.446895437240601
Terrelle Pryor,15.579854139685631,16.80011477470398,16.50259169340134,15.342131742835045,13.988824108242989,12.747705081105233,11.701259756088257,10.852476143836975,10.179324471950531,9.654462242126465,9.251829528808594,8.948680067062378,8.725969696044922,8.568045520782471,8.456115806102753,8.37333562374115
Tim Couch,8.503958726525306,4.74920840382576,1.784534562826156,-0.7357557916641243,-3.178667838573457,-5.493612015247346,-7.580118780136109,-9.305212450027467,-10.650970160961153,-11.648217296600343,-12.356323931217196,-12.844730589389803,-13.16776193857193,-13.369947884082794,-13.486783277988433,-13.54485636472702
Tim Rattay,14.764134642630815,19.610528101325034,19.837010195851327,17.207994357943534,14.739707364588975,13.520570614188909,13.104496233910321,12.99682209059596,12.99005559101701,13.017784780412914,13.058571031838657,13.1043472109735,13.151944824904202,13.200681957155465,13.251357557922601,13.305688511878252
Todd Bouman,5.06357426404953,4.84375717818737,2.7631844407320023,2.017881663441658,1.633533245921135,1.4800701981782913,1.444339416027069,1.4762931656837464,1.5611116820573805,1.6848959600925444,1.8361761951446531,2.010704480409622,2.2051992964744564,2.4174878686666488,2.646125634908676,2.8901206564903257
Tom Brady,20.74759218484163,19.669514104574915,18.455898483544587,17.498906362652775,16.807583269774913,16.31628494441509,15.964403987228868,15.702665188312528,15.501529693603514,15.341285088062284,15.20885811895132,15.095555125176904,14.99554557651281,14.90487924069166,14.820852067172526,14.74159667342901
Tom Tupa,-0.6542734652757646,-0.511569118499756,-0.2934304958581926,-0.16049223423004166,-0.12458171725273148,-0.12615043520927446,-0.13389056444168107,-0.13902540087699905,-0.1397297906875612,-0.1361387741565706,-0.12896433711051958,-0.11906468868255632,-0.10726575493812578,-0.0948774969577791,-0.08226374983787553,-0.07177822351455705
Tommy Maddox,14.43271014839411,14.250533354878426,14.511667386144401,15.06258068956435,15.805772487521173,16.693112788647415,17.701625282987955,18.80928476549685,19.94812768906355,21.07752281188965,22.171481824815274,23.199304854869844,24.13765789449215,24.957312440276148,25.619795459508897,26.131909218430522
Tony Banks,9.291967681646348,6.801985909938813,5.458964426517488,4.935483624935151,4.592726228237153,4.335915904045105,4.0793551731109625,3.769383111000062,3.3898224973678595,2.9519790124893195,2.47386402130127,1.970272631645203,1.4533397912979131,0.9497695398330692,0.4687212181091312,0.017617583274841576
Tony Romo ,18.25412295244634,17.347972872033715,16.60466465741396,16.080116790235042,15.697415477335454,15.397782070040703,15.146706763505936,14.924788363575935,14.721007878482343,14.528943929970264,14.344755355715753,14.1661057305336,13.991563221216202,13.825507312715054,13.67271350413561,13.528321144580842
Trent Dilfer,14.91429908514023,21.536263918280603,27.87069685697556,31.277822318077092,32.58420251846314,33.25069213747979,33.81410542964936,34.42979272246361,35.15713903546334,36.004456373453145,36.95310145258904,37.97382902145386,39.051729431152346,40.156157317161565,41.25890817880631,42.06141878604889
Trent Green,17.665740491151812,16.120685977935793,15.279552190303804,14.76517633199692,14.414323008060457,14.157336852550507,13.961469485759737,13.814657948017121,13.702124648094179,13.612861540317537,13.53912982940674,13.475700991153719,13.41912521362305,13.36716591358185,13.318393085002901,13.271905472278597
Tyrod Taylor,21.102359801530834,23.239978992938994,23.18661422282457,22.025518991947173,20.4632196983695,18.88162639290094,17.459397490918633,16.260744637846944,15.288312500817701,14.515234914235771,13.904377705603837,13.419793387055396,13.036476261466742,12.725688062906265,12.466418068557978,12.244122520983218
Vince Young,12.467544664144516,12.88051440000534,13.623972911834716,14.467392996549606,15.301391744613648,16.077869260311125,16.7806813287735,17.40977687120438,17.97233908891678,18.47794206380844,18.936092100143433,19.355146474838257,19.74197995185852,20.102022600173953,20.439466810226442,20.757492237091068
Vinny Testaverde,12.891306238621473,12.64430150002241,11.952944356799124,11.333216634839772,10.855350710749626,10.471461590230465,10.143979480862617,9.849470558166503,9.574077685475348,9.310251311659812,9.054353966116905,8.80504903614521,8.562229877114296,8.326339952945709,8.09796936392784,7.8975467777252195
